,Quantity,Hardware,Interface,Bits,Hamming Overhead,Total,Hex Charachters
0,year (timestamp),RTC,I2C,6,3,9,3
1,month (timestamp),RTC,I2C,4,3,7,2
2,date (timestamp),RTC,I2C,5,3,8,3
3,hour (timestamp),RTC,I2C,6,3,9,3
4,minute (timestamp),RTC,I2C,6,3,9,3
5,seconds (timestamp),RTC,I2C,6,3,9,3
6,Quarternion epsilon 1,Controls Board,I2C,32,15,47,12
7,Quarternion epsilon  2,Controls Board,I2C,32,15,47,12
8,Quarternion epsilon 3,Controls Board,I2C,32,15,47,12
9,Quarternion eta,Controls Board,I2C,32,15,47,12
10,variance Quarternion 1,Controls Board,I2C,32,15,47,12
11,variance Quarternion 2,Controls Board,I2C,32,15,47,12
12,variance Quarternion 3,Controls Board,I2C,32,15,47,12
13,variance Quarternion eta,Controls Board,I2C,32,15,47,12
14,Orbit X,Controls Board,I2C,32,15,47,12
15,Orbit Y,Controls Board,I2C,32,15,47,12
16,Orbit Z,Controls Board,I2C,32,15,47,12
17,Battery Voltage,EPS Board,TBD,32,15,47,12
18,Battery Current,EPS Board,TBD,32,15,47,12
19,Battery Bus Current,EPS Board,TBD,32,15,47,12
20,Battery Current Direction,EPS Board,TBD,32,15,47,12
21,Battery Temperature,EPS Board,TBD,32,15,47,12
22,Transmitter Current,Comms Board,TBD,32,15,47,12
23,Receiver Current,Comms Board,TBD,32,15,47,12
24,Beacon Current,Comms Board,TBD,32,15,47,12
25,Boot Count,OBC Flash Memory,I2C,8,6,14,4
26,year (boot time),RTC,I2C,6,3,9,3
27,month (boot time),RTC,I2C,4,3,7,2
28,date (boot time),RTC,I2C,5,3,8,3
29,hour (boot time),RTC,I2C,6,3,9,3
30,seconds (boot time),RTC,I2C,6,3,9,3
31,minute (boot time),RTC,I2C,6,3,9,3
32,OBC Temperature,OBC,I2C,32,15,47,12
33,EPS Board Temperature,EPS Board,I2C,32,15,47,12
34,Comms Board Temperature,Comms Board,I2C,32,15,47,12
35,Surface 1 Temp,Structural Board,I2C,32,15,47,12
36,Surface 2 Temp,Structural Board,I2C,32,15,47,12
37,Surface 3 Temp,Structural Board,I2C,32,15,47,12
38,Surface 4 Temp,Structural Board,I2C,32,15,47,12
